,month,demand,max_peak_battery,charge,discharge,max_peak_baseline,operating_cost_battery,operating_cost_baseline,cost_saved,P,battery
0,1,2223794.88,1880.12,5557.223651,2723.039589,1905.12,357785.3391,358325.3952,540.056072,50,thermal
0,2,1967519.52,1691.48,4550.313283,2229.653509,1716.48,317547.6066,318154.4208,606.8142293,50,thermal
0,3,2110929.12,1723.16,6131.529515,3004.449462,1748.16,337446.9404,337948.92,501.9795931,50,thermal
0,4,1922447.52,1691.48,5563.183673,2725.96,1716.48,311755.3999,312295.0608,539.6609224,50,thermal
0,5,2198760.48,2031.32,4568.400408,2238.5162,2056.32,359959.9161,360565.5312,605.6150529,50,thermal
0,6,2323578.24,2199.8,3868.324845,1895.479174,2224.8,497003.9411,498959.9712,1956.030063,50,thermal
0,7,2866353.12,2342.36,4228.266531,2071.8506,2367.36,580205.0997,582137.2656,1932.165929,50,thermal
0,8,3014354.88,2372.6,4759.020408,2331.92,2397.6,602156.7575,604053.7344,1896.976947,50,thermal
0,9,2685854.88,2402.84,3940.171824,1930.684194,2427.84,562073.7078,564024.9744,1951.266608,50,thermal
0,10,2378587.68,2291.96,4045.816327,1982.45,2316.96,392774.4624,393414.7248,640.2623776,50,thermal
0,11,2023241.76,2012.6,5405.988558,2648.934393,2037.6,336517.7298,337067.8128,550.0829586,50,thermal
0,12,2083982.4,1717.4,5206.77551,2551.32,1742.4,333673.2372,334236.528,563.2907837,50,thermal
0,1,2223794.88,1855.12,17714.22683,8679.971149,1905.12,357682.8484,358325.3952,642.5467608,100,thermal
0,2,1967519.52,1666.48,14088.92886,6903.575141,1716.48,317271.5168,318154.4208,882.9040167,100,thermal
0,3,2110929.12,1698.16,20827.96051,10205.70065,1748.16,337512.8138,337948.92,436.1062179,100,thermal
0,4,1922447.52,1666.48,18339.57825,8986.393345,1716.48,311693.9748,312295.0608,601.0859617,100,thermal
0,5,2198760.48,2006.32,14699.60785,7202.807844,2056.32,359723.1152,360565.5312,842.4159999,100,thermal
0,6,2323578.24,2174.8,12997.96832,6369.004476,2224.8,495396.7365,498959.9712,3563.234701,100,thermal
0,7,2866353.12,2317.36,15170.6849,7433.6356,2367.36,578718.082,582137.2656,3419.183591,100,thermal
0,8,3014354.88,2347.6,17150.66379,8403.825255,2397.6,600765.8234,604053.7344,3287.910991,100,thermal
0,9,2685854.88,2377.84,13297.15424,6515.605576,2427.84,560481.5757,564024.9744,3543.398674,100,thermal
0,10,2378587.68,2266.96,13370.81189,6551.697826,2316.96,392484.2096,393414.7248,930.5151717,100,thermal
0,11,2023241.76,1987.6,16698.76142,8182.393096,2037.6,336357.9407,337067.8128,709.8721178,100,thermal
0,12,2083982.4,1694.237259,17020.7816,8340.182986,1742.4,333614.7718,334236.528,621.7561896,100,thermal
0,1,2223794.88,1880.12,3001.157319,2708.54448,1905.12,357454.9349,358325.3952,870.460331,50,li-ion
0,2,1967519.52,1691.48,2443.457163,2205.220089,1716.48,317276.8916,318154.4208,877.5291805,50,li-ion
0,3,2110929.12,1723.16,3244.399504,2928.070552,1748.16,337081.5428,337948.92,867.3772363,50,li-ion
0,4,1922447.52,1691.48,3001.295098,2708.668826,1716.48,311424.6022,312295.0608,870.4585846,50,li-ion
0,5,2198760.48,2031.32,2469.832077,2229.023449,2056.32,359688.3363,360565.5312,877.1948784,50,li-ion
0,6,2323578.24,2199.8,2217.725767,2001.497504,2224.8,496775.5809,498959.9712,2184.390326,50,li-ion
0,7,2866353.12,2342.36,2302.008307,2077.562497,2367.36,579953.9436,582137.2656,2183.322045,50,li-ion
0,8,3014354.88,2372.6,2583.844875,2331.92,2397.6,601873.9846,604053.7344,2179.749766,50,li-ion
0,9,2685854.88,2402.84,2168.656359,1957.212364,2427.84,561839.9621,564024.9744,2185.012281,50,li-ion
0,10,2378587.68,2291.96,2189.232687,1975.7825,2316.96,392533.9733,393414.7248,880.7514757,50,li-ion
0,11,2023241.76,2012.6,2925.395702,2640.169621,2037.6,336196.3922,337067.8128,871.4206095,50,li-ion
0,12,2083982.4,1717.4,2826.947368,2551.32,1742.4,333363.8596,334236.528,872.6684421,50,li-ion
0,1,2223794.88,1855.12,9633.056775,8693.83374,1905.12,356630.4942,358325.3952,1694.901005,100,li-ion
0,2,1967519.52,1666.48,7842.995214,7078.30318,1716.48,316436.8308,318154.4208,1717.590036,100,li-ion
0,3,2110929.12,1698.16,10844.06053,9786.764632,1748.16,336269.3685,337948.92,1679.551533,100,li-ion
0,4,1922447.52,1666.48,9804.227528,8848.315344,1716.48,310602.3294,312295.0608,1692.731416,100,li-ion
0,5,2198760.48,2006.32,7878.871612,7110.68163,2056.32,358848.3959,360565.5312,1717.135302,100,li-ion
0,6,2323578.24,2174.8,7154.033809,6456.515513,2224.8,494625.6486,498959.9712,4334.322621,100,li-ion
0,7,2866353.12,2317.36,8235.829153,7432.83581,2367.36,577816.6547,582137.2656,4320.610865,100,li-ion
0,8,3014354.88,2347.6,8975.524715,8100.411055,2397.6,599742.4992,604053.7344,4311.235224,100,li-ion
0,9,2685854.88,2377.84,7110.173346,6416.931445,2427.84,559690.0958,564024.9744,4334.878553,100,li-ion
0,10,2378587.68,2266.96,7128.263876,6433.258148,2316.96,391688.0755,393414.7248,1726.649255,100,li-ion
0,11,2023241.76,1987.6,8908.806133,8040.197535,2037.6,335363.7319,337067.8128,1704.080882,100,li-ion
0,12,2083982.4,1696.906667,9437.402238,8517.25552,1742.4,332702.9193,334236.528,1533.60866,100,li-ion
0,1,2223794.88,1805.12,36659.87984,17963.34112,1905.12,357121.9452,358325.3952,1203.449967,200,thermal
0,2,1967519.52,1616.48,32234.87218,15795.08737,1716.48,316657.5928,318154.4208,1496.827974,200,thermal
0,3,2110929.12,1648.16,39206.03659,19210.95793,1748.16,336914.2802,337948.92,1034.639774,200,thermal
0,4,1922447.52,1616.48,41530.20446,20349.80019,1716.48,311414.5134,312295.0608,880.5474442,200,thermal
0,5,2198760.48,1956.32,38994.35818,19107.23551,2056.32,359516.8571,360565.5312,1048.674052,200,thermal
0,6,2323578.24,2124.8,37104.22989,18181.07264,2224.8,492569.9816,498959.9712,6389.989559,200,thermal
0,7,2866353.12,2280.317456,44544.34058,21789.37994,2367.36,577392.1453,582137.2656,4745.120277,200,thermal
0,8,3014354.88,2319.217122,44337.23558,21725.24543,2397.6,600056.4084,604053.7344,3997.325981,200,thermal
0,9,2685854.88,2349.249699,39689.90068,19442.29133,2427.84,559701.922,564024.9744,4323.052388,200,thermal
0,10,2378587.68,2216.96,37563.01766,18405.87865,2316.96,392271.1529,393414.7248,1143.571929,200,thermal
0,11,2023241.76,1937.6,35812.73884,17548.24203,2037.6,335808.1974,337067.8128,1259.615415,200,thermal
0,12,2083982.4,1670.85344,36810.52679,18037.15813,1742.4,334077.0639,334236.528,159.4640574,200,thermal
0,1,2223794.88,1755.12,46565.7468,22817.21593,1905.12,355961.7042,358325.3952,2363.690987,300,thermal
0,2,1967519.52,1580.402648,44531.04238,21820.21077,1716.48,316161.7779,318154.4208,1992.642864,300,thermal
0,3,2110929.12,1602.504747,48908.5815,23965.20494,1748.16,335898.4471,337948.92,2050.472946,300,thermal
0,4,1922447.52,1566.48,56300.74428,27587.3647,1716.48,310576.8001,312295.0608,1718.260654,300,thermal
0,5,2198760.48,1906.32,59616.12251,29211.90003,2056.32,359067.0801,360565.5312,1498.451078,300,thermal
0,6,2323578.24,2074.8,58013.04279,28426.39097,2224.8,489531.2359,498959.9712,9428.735263,300,thermal
0,7,2866353.12,2260.964684,62286.99761,30520.62883,2367.36,576850.908,582137.2656,5286.357565,300,thermal
0,8,3014354.88,2305.049988,61322.3784,30047.96541,2397.6,599928.732,604053.7344,4125.002399,300,thermal
0,9,2685854.88,2332.822154,58139.14346,28482.4203,2427.84,559471.269,564024.9744,4553.705373,300,thermal
0,10,2378587.68,2166.96,55134.16085,27015.73882,2316.96,391619.1197,393414.7248,1795.605135,300,thermal
0,11,2023241.76,1915.814937,51165.50555,25071.09772,2037.6,336034.4166,337067.8128,1033.396182,300,thermal
0,12,2083982.4,1653.276791,48525.66233,23777.57454,1742.4,334215.042,334236.528,21.48600881,300,thermal
0,1,2223794.88,1705.12,51846.7993,25404.93166,1905.12,354494.838,358325.3952,3830.557206,400,thermal
0,2,1967519.52,1570.023723,47758.19037,23401.51328,1716.48,315998.5677,318154.4208,2155.853095,400,thermal
0,3,2110929.12,1585.236553,52555.1884,25752.04232,1748.16,335512.6909,337948.92,2436.229069,400,thermal
0,4,1922447.52,1516.48,63294.00694,31014.0634,1716.48,309223.4535,312295.0608,3071.60734,400,thermal
0,5,2198760.48,1877.185995,75712.66159,37099.20418,2056.32,359075.5509,360565.5312,1489.980276,400,thermal
0,6,2323578.24,2042.325276,70772.4696,34678.5101,2224.8,487503.1729,498959.9712,11456.79834,400,thermal
0,7,2866353.12,2246.022044,72597.61371,35572.83072,2367.36,576212.0783,582137.2656,5925.187309,400,thermal
0,8,3014354.88,2302.557529,70527.13678,34558.29702,2397.6,600318.4249,604053.7344,3735.309538,400,thermal
0,9,2685854.88,2324.101264,68471.94176,33551.25146,2427.84,559383.786,564024.9744,4641.188365,400,thermal
0,10,2378587.68,2146.311503,66491.04024,32580.60972,2316.96,391621.7144,393414.7248,1793.010425,400,thermal
0,11,2023241.76,1899.627736,58603.58413,28715.75623,2037.6,335939.3184,337067.8128,1128.494432,400,thermal
0,12,2083982.4,1640.431208,55007.25022,26953.55261,1742.4,334177.9628,334236.528,58.5652041,400,thermal
0,1,2223794.88,1685.605652,52943.24036,25942.18778,1905.12,353858.3806,358325.3952,4467.014573,500,thermal
0,2,1967519.52,1567.161177,49066.28111,24042.47774,1716.48,315981.2692,318154.4208,2173.151576,500,thermal
0,3,2110929.12,1572.584845,55213.87598,27054.79923,1748.16,335229.1989,337948.92,2719.721137,500,thermal
0,4,1922447.52,1481.940019,65647.83502,32167.43916,1716.48,308124.3294,312295.0608,4170.731444,500,thermal
0,5,2198760.48,1876.136053,87765.88785,43005.28504,2056.32,359836.5249,360565.5312,729.0062771,500,thermal
0,6,2323578.24,2023.018543,77277.76855,37866.10659,2224.8,486225.8283,498959.9712,12734.14291,500,thermal
0,7,2866353.12,2236.097307,77733.42423,38089.37787,2367.36,575674.2433,582137.2656,6463.022345,500,thermal
0,8,3014354.88,2302.117514,74339.40176,36426.30686,2397.6,600532.2368,604053.7344,3521.497642,500,thermal
0,9,2685854.88,2323.631133,73805.82608,36164.85478,2427.84,559695.8159,564024.9744,4329.158454,500,thermal
0,10,2378587.68,2142.527011,73581.78902,36055.07662,2316.96,391954.3026,393414.7248,1460.422192,500,thermal
0,11,2023241.76,1887.696138,61001.83074,29890.89706,2037.6,335664.7278,337067.8128,1403.084976,500,thermal
0,12,2083982.4,1634.86567,57344.59367,28098.8509,1742.4,334130.677,334236.528,105.8509982,500,thermal
0,1,2223794.88,1805.12,22556.74707,20357.46423,1905.12,354977.302,358325.3952,3348.093231,200,li-ion
0,2,1967519.52,1616.48,19151.14909,17283.91205,1716.48,314763.1616,318154.4208,3391.259185,200,li-ion
0,3,2110929.12,1648.16,23708.57787,21396.99152,1748.16,334615.4262,337948.92,3333.493776,200,li-ion
0,4,1922447.52,1616.48,22986.94546,20745.71828,1716.48,308952.4203,312295.0608,3342.640466,200,li-ion
0,5,2198760.48,1956.32,21090.89505,19034.53278,2056.32,357198.8583,360565.5312,3366.672905,200,li-ion
0,6,2323578.24,2124.8,19423.02972,17529.28432,2224.8,490356.1581,498959.9712,8603.813098,200,li-ion
0,7,2866353.12,2282.42,23505.87882,21161.7753,2367.36,574924.8091,582137.2656,7212.456542,200,li-ion
0,8,3014354.88,2320.36,24461.85599,22076.82503,2397.6,597528.0484,604053.7344,6525.685975,200,li-ion
0,9,2685854.88,2352.417778,20728.33774,18707.32481,2427.84,557612.8394,564024.9744,6412.134986,200,li-ion
0,10,2378587.68,2216.96,21335.23256,19255.04738,2316.96,390051.1489,393414.7248,3363.575927,200,li-ion
0,11,2023241.76,1940.862857,21011.7092,18963.06755,2037.6,333818.7084,337067.8128,3249.104357,200,li-ion
0,12,2083982.4,1672.4,22599.87003,20393.08753,1742.4,331979.6097,334236.528,2256.918276,200,li-ion
0,1,2223794.88,1755.12,32626.49806,29445.4145,1905.12,353287.9361,358325.3952,5037.459137,300,li-ion
0,2,1967519.52,1584.878629,29336.77973,26476.4437,1716.48,313743.8707,318154.4208,4410.550124,300,li-ion
0,3,2110929.12,1605.458824,33397.11986,30140.90067,1748.16,333186.4677,337948.92,4762.452259,300,li-ion
0,4,1922447.52,1566.48,34538.29979,31170.81556,1716.48,307281.8337,312295.0608,5013.22705,300,li-ion
0,5,2198760.48,1906.32,33281.41521,30036.47723,2056.32,355536.3731,360565.5312,5029.158062,300,li-ion
0,6,2323578.24,2080.1925,32177.86049,29040.51909,2224.8,486570.0618,498959.9712,12389.90937,300,li-ion
0,7,2866353.12,2259.303529,36594.2355,33026.29754,2367.36,573038.0999,582137.2656,9099.165712,300,li-ion
0,8,3014354.88,2301.828571,36703.17998,33110.93993,2397.6,596044.9542,604053.7344,8008.780222,300,li-ion
0,9,2685854.88,2331.672,33429.72423,30164.56612,2427.84,555938.577,564024.9744,8086.397445,300,li-ion
0,10,2378587.68,2170.72,31726.32275,28630.94914,2316.96,388502.7618,393414.7248,4911.963031,300,li-ion
0,11,2023241.76,1916.329412,32073.10437,28945.9767,2037.6,333067.3662,337067.8128,4000.446579,300,li-ion
0,12,2083982.4,1649.540727,31757.32261,28660.98365,1742.4,331264.5461,334236.528,2971.981902,300,li-ion
0,1,2223794.88,1705.12,39234.93523,35409.52904,1905.12,351554.698,358325.3952,6770.697196,400,li-ion
0,2,1967519.52,1562.509859,34279.25912,30937.03135,1716.48,312993.6355,318154.4208,5160.785321,400,li-ion
0,3,2110929.12,1583.795556,39493.81555,35643.16853,1748.16,332476.5002,337948.92,5472.419799,400,li-ion
0,4,1922447.52,1516.48,43917.82254,39635.83484,1716.48,305583.7192,312295.0608,6711.341599,400,li-ion
0,5,2198760.48,1871.868235,44294.20878,39975.52342,2056.32,354423.9832,360565.5312,6141.548033,400,li-ion
0,6,2323578.24,2056.56,43301.06375,39079.21003,2224.8,484619.5722,498959.9712,14340.39902,400,li-ion
0,7,2866353.12,2237.475556,47627.3125,42983.64953,2367.36,571246.1685,582137.2656,10891.09715,400,li-ion
0,8,3014354.88,2284.18087,46281.69118,41769.22629,2397.6,594602.7618,604053.7344,9450.972608,400,li-ion
0,9,2685854.88,2312.672,42959.49881,38770.94768,2427.84,554377.118,564024.9744,9647.856353,400,li-ion
0,10,2378587.68,2152.624762,41406.13421,37369.03612,2316.96,387967.605,393414.7248,5447.119801,400,li-ion
0,11,2023241.76,1894.515556,41673.62247,37610.44428,2037.6,332396.3373,337067.8128,4671.475546,400,li-ion
0,12,2083982.4,1629.896,39546.49949,35690.71579,1742.4,330649.3845,334236.528,3587.143479,400,li-ion
0,1,2223794.88,1655.12,42165.17775,38054.07292,1905.12,349774.8388,358325.3952,8550.556372,500,li-ion
0,2,1967519.52,1540.47971,37199.96282,33572.96644,1716.48,312230.0798,318154.4208,5924.341027,500,li-ion
0,3,2110929.12,1562.745263,43086.31153,38885.39616,1748.16,331757.0675,337948.92,6191.852538,500,li-ion
0,4,1922447.52,1475.540429,50467.71753,45547.11507,1716.48,304178.9951,312295.0608,8116.065675,500,li-ion
0,5,2198760.48,1855.5584,55571.75513,50153.50901,2056.32,353974.2267,360565.5312,6591.304548,500,li-ion
0,6,2323578.24,2034.852632,51478.18452,46459.06153,2224.8,482802.1151,498959.9712,16157.85612,500,li-ion
0,7,2866353.12,2216.364444,55782.63714,50343.83002,2367.36,569481.2039,582137.2656,12656.06174,500,li-ion
0,8,3014354.88,2280.684882,52600.23436,47471.71151,2397.6,594373.4544,604053.7344,9680.279973,500,li-ion
0,9,2685854.88,2293.958095,49960.74543,45089.57275,2427.84,552809.6783,564024.9744,11215.29612,500,li-ion
0,10,2378587.68,2134.529524,49121.09421,44331.78752,2316.96,387407.8112,393414.7248,6006.913636,500,li-ion
0,11,2023241.76,1874.776,46506.00946,41971.67354,2037.6,331740.2523,337067.8128,5327.56049,500,li-ion
0,12,2083982.4,1610.896,44021.28876,39729.21311,1742.4,330015.6425,334236.528,4220.885525,500,li-ion
0,1,2223794.88,1780.12,28105.58753,25365.29275,1905.12,354139.1335,358325.3952,4186.261678,250,li-ion
0,2,1967519.52,1597.908,24501.70353,22112.78743,1716.48,314156.0734,318154.4208,3998.347388,250,li-ion
0,3,2110929.12,1623.16,28856.4778,26042.97122,1748.16,333772.1759,337948.92,4176.744144,250,li-ion
0,4,1922447.52,1591.48,29059.56576,26226.2581,1716.48,308120.8908,312295.0608,4174.170004,250,li-ion
0,5,2198760.48,1931.32,27342.42033,24676.53434,2056.32,356369.5964,360565.5312,4195.934822,250,li-ion
0,6,2323578.24,2099.8,25792.7209,23277.93061,2224.8,488224.3939,498959.9712,10735.57726,250,li-ion
0,7,2866353.12,2270.545,30529.17521,27487.55029,2367.36,573964.5493,582137.2656,8172.716261,250,li-ion
0,8,3014354.88,2310.87619,30933.34989,27917.34827,2397.6,596770.7575,604053.7344,7282.976933,250,li-ion
0,9,2685854.88,2341.862222,27247.54905,24590.5896,2427.84,556761.3458,564024.9744,7263.628604,250,li-ion
0,10,2378587.68,2191.96,26768.94723,24158.97487,2316.96,389211.5212,393414.7248,4203.203594,250,li-ion
0,11,2023241.76,1927.994667,26430.00492,23853.07944,2037.6,333419.7553,337067.8128,3648.057501,250,li-ion
0,12,2083982.4,1660.525,27460.02339,24782.67111,1742.4,331609.2463,334236.528,2627.281703,250,li-ion
0,1,2223794.88,1770.12,29965.13387,27043.53332,1905.12,353799.3033,358325.3952,4526.091928,270,li-ion
0,2,1967519.52,1592.508,26544.84606,23956.72357,1716.48,313985.7342,318154.4208,4168.686556,270,li-ion
0,3,2110929.12,1613.16,30825.68083,27820.17695,1748.16,333433.7355,337948.92,4515.184495,270,li-ion
0,4,1922447.52,1581.48,31223.91855,28179.58649,1716.48,307784.924,312295.0608,4510.136832,270,li-ion
0,5,2198760.48,1921.32,29735.97157,26836.71434,2056.32,356036.5346,360565.5312,4528.99656,270,li-ion
0,6,2323578.24,2089.8,28454.21313,25679.92735,2224.8,487373.1284,498959.9712,11586.84285,270,li-ion
0,7,2866353.12,2266.009412,33033.08912,29745.74423,2367.36,573595.0934,582137.2656,8542.172223,270,li-ion
0,8,3014354.88,2307.257143,33284.22821,30039.01596,2397.6,596480.2691,604053.7344,7573.465265,270,li-ion
0,9,2685854.88,2337.64,29776.41218,26867.45199,2427.84,556420.4392,564024.9744,7604.535176,270,li-ion
0,10,2378587.68,2181.96,28778.63458,25970.66057,2316.96,388873.8614,393414.7248,4540.863378,270,li-ion
0,11,2023241.76,1923.072185,28648.80245,25855.54421,2037.6,333268.9956,337067.8128,3798.817241,270,li-ion
0,12,2083982.4,1655.957647,29238.10006,26387.38531,1742.4,331465.8058,334236.528,2770.722188,270,li-ion
0,1,2223794.88,1760.12,31768.87339,28671.40824,1905.12,353458.7657,358325.3952,4866.62953,290,li-ion
0,2,1967519.52,1587.128262,28470.44354,25694.57529,1716.48,313814.6415,318154.4208,4339.779296,290,li-ion
0,3,2110929.12,1607.694118,32589.87567,29412.3628,1748.16,333257.4665,337948.92,4691.453491,290,li-ion
0,4,1922447.52,1571.48,33443.88856,30183.10942,1716.48,307449.6621,312295.0608,4845.398713,290,li-ion
0,5,2198760.48,1911.32,32109.17789,28978.53305,2056.32,355703.215,360565.5312,4862.31617,290,li-ion
0,6,2323578.24,2082.852,30972.13546,27952.35225,2224.8,486790.145,498959.9712,12169.82618,290,li-ion
0,7,2866353.12,2261.538824,35397.9923,31946.68805,2367.36,573220.761,582137.2656,8916.504565,290,li-ion
0,8,3014354.88,2303.638095,35546.08294,32080.33985,2397.6,596188.6524,604053.7344,7865.08197,290,li-ion
0,9,2685854.88,2333.612632,32236.51398,29093.45386,2427.84,556094.4501,564024.9744,7930.524291,290,li-ion
0,10,2378587.68,2172.529524,30747.8424,27749.92776,2316.96,388555.8502,393414.7248,4858.874602,290,li-ion
0,11,2023241.76,1918.575808,30943.51014,27926.5179,2037.6,333134.6827,337067.8128,3933.130135,290,li-ion
0,12,2083982.4,1651.551044,30945.47101,27928.28758,1742.4,331327.3108,334236.528,2909.217234,290,li-ion
0,1,2223794.88,1750.12,33310.55429,30062.77525,1905.12,353114.9065,358325.3952,5210.488724,310,li-ion
0,2,1967519.52,1582.628997,30105.49529,27170.2095,1716.48,313671.8625,318154.4208,4482.558294,310,li-ion
0,3,2110929.12,1603.223529,34186.50966,30853.32497,1748.16,333115.2427,337948.92,4833.677331,310,li-ion
0,4,1922447.52,1561.48,35580.80804,32111.67926,1716.48,307113.3475,312295.0608,5181.713258,310,li-ion
0,5,2198760.48,1901.32,34467.70631,31107.10495,2056.32,355369.7094,360565.5312,5195.821822,310,li-ion
0,6,2323578.24,2077.761176,33386.01439,30130.87799,2224.8,486370.2031,498959.9712,12589.76815,310,li-ion
0,7,2866353.12,2257.068235,37801.07128,34115.46683,2367.36,572855.573,582137.2656,9281.692598,310,li-ion
0,8,3014354.88,2300.019048,37834.47554,34145.05064,2397.6,595897.4454,604053.7344,8156.289048,310,li-ion
0,9,2685854.88,2329.772,34553.53636,31184.56656,2427.84,555783.9225,564024.9744,8241.051927,310,li-ion
0,10,2378587.68,2168.910476,32732.58314,29541.15628,2316.96,388449.4906,393414.7248,4965.234204,310,li-ion
0,11,2023241.76,1914.094118,33170.20029,29936.10576,2037.6,333000.0413,337067.8128,4067.771476,310,li-ion
0,12,2083982.4,1647.536926,32587.11657,29409.8727,1742.4,331202.2456,334236.528,3034.282395,310,li-ion
0,1,2223794.88,1740.12,34649.47478,31271.15099,1905.12,352768.4773,358325.3952,5556.917907,330,li-ion
0,2,1967519.52,1578.156918,31300.30915,28248.52901,1716.48,313524.4914,318154.4208,4629.929394,330,li-ion
0,3,2110929.12,1598.752941,35785.99772,32296.86294,1748.16,332973.055,337948.92,4975.864997,330,li-ion
0,4,1922447.52,1551.48,37522.78378,33864.31236,1716.48,306774.5621,312295.0608,5520.498716,330,li-ion
0,5,2198760.48,1891.32,36685.77023,33108.90763,2056.32,355034.4233,360565.5312,5531.107862,330,li-ion
0,6,2323578.24,2072.996471,35798.44058,32308.09262,2224.8,485979.1041,498959.9712,12980.86712,330,li-ion
0,7,2866353.12,2252.597647,40173.83115,36256.88261,2367.36,572490.0007,582137.2656,9647.264925,330,li-ion
0,8,3014354.88,2296.4,40088.73768,36180.08575,2397.6,595605.6592,604053.7344,8448.07525,330,li-ion
0,9,2685854.88,2325.972,36762.63042,33172.51395,2427.84,555476.3715,564024.9744,8548.602859,330,li-ion
0,10,2378587.68,2165.291429,34818.62384,31421.75087,2316.96,388344.6824,393414.7248,5070.0424,330,li-ion
0,11,2023241.76,1909.623529,35371.6429,31922.90772,2037.6,332865.4834,337067.8128,4202.329367,330,li-ion
0,12,2083982.4,1643.536926,34284.27697,30941.55996,1742.4,331078.3971,334236.528,3158.130887,330,li-ion
0,1,2223794.88,1730.12,36066.75507,32550.24645,1905.12,352423.0413,358325.3952,5902.35388,350,li-ion
0,2,1967519.52,1573.686329,32312.3778,29161.92096,1716.48,313374.8582,318154.4208,4779.562601,350,li-ion
0,3,2110929.12,1594.351111,37041.46329,33429.92062,1748.16,332829.0055,337948.92,5119.914475,350,li-ion
0,4,1922447.52,1541.48,39419.49916,35576.09799,1716.48,306435.203,312295.0608,5859.857848,350,li-ion
0,5,2198760.48,1883.044706,38803.3204,35019.99666,2056.32,354760.5391,360565.5312,5804.992102,350,li-ion
0,6,2323578.24,2068.231765,38104.9626,34389.72875,2224.8,485586.6628,498959.9712,13373.30842,350,li-ion
0,7,2866353.12,2248.127059,42542.80365,38394.88029,2367.36,572124.3803,582137.2656,10012.88526,350,li-ion
0,8,3014354.88,2292.780952,42156.50801,38040.88355,2397.6,595312.2799,604053.7344,8741.454535,350,li-ion
0,9,2685854.88,2322.172,38622.73861,34855.06731,2427.84,555163.1537,564024.9744,8861.820731,350,li-ion
0,10,2378587.68,2161.672381,36774.01762,33188.5509,2316.96,388237.6834,393414.7248,5177.041403,350,li-ion
0,11,2023241.76,1905.152941,37474.97844,33821.16805,2037.6,332729.682,337067.8128,4338.130766,350,li-ion
0,12,2083982.4,1639.536926,35971.36285,32464.15497,1742.4,330954.4209,334236.528,3282.107074,350,li-ion